case:concept:name,concept:name,time:timestamp,People,Role
48390,ForkRepository,2021-04-08 04:51:53+00:00,amahendrakar,Committer
48390,SubmitCommit,2021-04-08 05:06:59+00:00,amahendrakar,Committer
48390,OpenPR,2021-04-08 05:13:21+00:00,amahendrakar,Committer
48390,MergePR,2021-04-09 16:25:45+00:00,copybara-service[bot],Maintainer
48393,CreateBranch,2021-04-08 06:24:55+00:00,npanpaliya,Committer
48393,OpenPR,2021-04-08 06:27:23+00:00,npanpaliya,Committer
48399,CreateBranch,2021-04-08 09:20:08+00:00,freedomtan,Committer
48399,OpenPR,2021-04-08 09:21:33+00:00,freedomtan,Committer
48399,PRReviewApprove,2021-04-11 03:52:42+00:00,mihaimaruseac,Reviewer
48399,PRReviewApprove,2021-04-20 12:45:30+00:00,gbaned,Reviewer
48399,MergePR,2021-04-20 15:18:57+00:00,copybara-service[bot],Maintainer
48404,ForkRepository,2021-04-08 11:43:29+00:00,GabboM,Committer
48404,SubmitCommit,2021-04-08 12:57:16+00:00,GabboM,Committer
48404,OpenPR,2021-04-08 12:58:13+00:00,GabboM,Committer
48404,PRReviewComment,2021-04-08 16:55:05+00:00,qlzh727,Reviewer
48404,SubmitCommit,2021-04-09 12:53:48+00:00,GabboM,Committer
48404,PRReviewApprove,2021-04-12 17:43:17+00:00,qlzh727,Reviewer
48404,MergePR,2021-04-13 17:58:08+00:00,copybara-service[bot],Maintainer
48410,CreateBranch,2021-04-08 16:35:21+00:00,lgeiger,Committer
48410,SubmitCommit,2021-04-08 16:40:04+00:00,lgeiger,Committer
48410,OpenPR,2021-04-08 16:45:26+00:00,lgeiger,Committer
48410,MergePR,2021-04-08 22:40:15+00:00,copybara-service[bot],Maintainer
48410,DeleteBranch,2021-04-08 22:41:44+00:00,lgeiger,Committer
48414,CreateBranch,2021-04-08 17:48:24+00:00,tfeher,Committer
48414,OpenPR,2021-04-08 17:51:09+00:00,tfeher,Committer
48414,PRReviewComment,2021-04-08 22:36:55+00:00,tfeher,Reviewer
48414,PRReviewComment,2021-04-08 22:53:05+00:00,tfeher,Reviewer
48414,PRReviewComment,2021-04-08 22:57:01+00:00,tfeher,Reviewer
48414,PRReviewComment,2021-04-08 22:58:21+00:00,tfeher,Reviewer
48414,PRReviewApprove,2021-04-14 19:08:29+00:00,bixia1,Reviewer
48414,PRReviewComment,2021-04-15 17:56:17+00:00,bixia1,Reviewer
48414,PRReviewReject,2021-04-15 17:56:25+00:00,bixia1,Reviewer
48414,SubmitCommit,2021-05-03 19:37:50+00:00,tfeher,Committer
48414,PRReviewComment,2021-05-03 19:38:30+00:00,tfeher,Reviewer
48414,PRReviewComment,2021-05-03 19:39:11+00:00,tfeher,Reviewer
48414,PRReviewApprove,2021-05-12 19:18:11+00:00,bixia1,Reviewer
48414,MergePR,2021-05-13 15:52:03+00:00,copybara-service[bot],Maintainer
48419,MergePR,2021-04-09 23:40:01+00:00,copybara-service[bot],Maintainer
48437,CreateBranch,2021-04-09 18:19:51+00:00,tensorflow-jenkins,Committer
48437,OpenPR,2021-04-09 18:20:02+00:00,tensorflow-jenkins,Committer
48437,PRReviewApprove,2021-04-09 18:38:31+00:00,mihaimaruseac,Reviewer
48437,MergePR,2021-04-09 18:38:40+00:00,mihaimaruseac,Maintainer
48437,DeleteBranch,2021-04-09 18:39:02+00:00,mihaimaruseac,Committer
48440,OpenPR,2021-04-09 20:38:06+00:00,deven-amd,Committer
48440,PRReviewApprove,2021-04-20 16:48:19+00:00,mihaimaruseac,Reviewer
48440,MergePR,2021-04-22 22:26:44+00:00,mihaimaruseac,Maintainer
48441,OpenPR,2021-04-09 20:41:57+00:00,stevenireeves,Committer
48441,PRReviewApprove,2021-04-10 00:18:00+00:00,cheshire,Reviewer
48441,MergePR,2021-04-13 19:38:58+00:00,copybara-service[bot],Maintainer
48442,OpenPR,2021-04-09 20:52:18+00:00,deven-amd,Committer
48442,PRReviewApprove,2021-04-20 16:47:56+00:00,mihaimaruseac,Reviewer
48442,MergePR,2021-04-22 22:27:36+00:00,mihaimaruseac,Maintainer
48443,OpenPR,2021-04-09 21:03:23+00:00,deven-amd,Committer
48443,PRReviewApprove,2021-04-20 16:47:46+00:00,mihaimaruseac,Reviewer
48443,PRReviewDismiss,2021-04-22 23:40:42+00:00,mihaimaruseac,Maintainer
48443,PRReviewApprove,2021-04-23 15:24:17+00:00,mihaimaruseac,Reviewer
48443,MergePR,2021-04-23 15:24:23+00:00,mihaimaruseac,Maintainer
48444,OpenPR,2021-04-09 21:42:05+00:00,deven-amd,Committer
48444,PRReviewApprove,2021-04-20 16:47:35+00:00,mihaimaruseac,Reviewer
48444,MergePR,2021-04-22 22:29:11+00:00,mihaimaruseac,Maintainer
48445,OpenPR,2021-04-09 21:53:45+00:00,deven-amd,Committer
48445,PRReviewApprove,2021-04-20 16:47:26+00:00,mihaimaruseac,Reviewer
48445,MergePR,2021-04-22 22:29:19+00:00,mihaimaruseac,Maintainer
48447,OpenPR,2021-04-09 23:22:24+00:00,stevenireeves,Committer
48447,PRReviewApprove,2021-04-20 16:47:10+00:00,mihaimaruseac,Reviewer
48447,MergePR,2021-04-22 22:29:35+00:00,mihaimaruseac,Maintainer
48457,ForkRepository,2021-04-10 16:31:07+00:00,alphaX86,Committer
48457,CreateBranch,2021-04-10 16:31:31+00:00,alphaX86,Committer
48457,SubmitCommit,2021-04-10 16:33:22+00:00,alphaX86,Committer
48457,OpenPR,2021-04-10 16:35:42+00:00,alphaX86,Committer
48457,PRReviewComment,2021-04-11 15:38:30+00:00,mihaimaruseac,Reviewer
48457,PRReviewApprove,2021-04-14 21:37:09+00:00,fchollet,Reviewer
48457,SubmitCommit,2021-04-14 21:37:19+00:00,fchollet,Committer
48457,MergePR,2021-04-15 18:32:40+00:00,copybara-service[bot],Maintainer
48472,CreateBranch,2021-03-14 00:12:49+00:00,ddavis-2015,Committer
48472,SubmitCommit,2021-04-12 08:11:30+00:00,ddavis-2015,Committer
48472,OpenPR,2021-04-12 08:11:50+00:00,ddavis-2015,Committer
48472,PRReviewApprove,2021-04-13 18:33:35+00:00,petewarden,Reviewer
48472,MergePR,2021-04-17 02:36:32+00:00,copybara-service[bot],Maintainer
48475,ForkRepository,2021-02-02 10:55:54+00:00,robert-kalmar,Committer
48475,CreateBranch,2021-04-12 08:47:20+00:00,robert-kalmar,Committer
48475,OpenPR,2021-04-12 08:51:40+00:00,robert-kalmar,Committer
48475,PRReviewComment,2021-04-22 22:12:31+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-04-22 22:13:20+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-04-22 22:17:09+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-04-22 22:19:25+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-04-22 22:19:29+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-04-23 09:18:16+00:00,robert-kalmar,Reviewer
48475,PRReviewComment,2021-04-23 09:18:17+00:00,robert-kalmar,Reviewer
48475,PRReviewComment,2021-04-23 09:19:49+00:00,robert-kalmar,Reviewer
48475,PRReviewComment,2021-04-23 09:19:50+00:00,robert-kalmar,Reviewer
48475,PRReviewComment,2021-04-23 09:26:06+00:00,robert-kalmar,Reviewer
48475,PRReviewComment,2021-04-23 09:26:07+00:00,robert-kalmar,Reviewer
48475,PRReviewComment,2021-04-27 17:58:55+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-04-27 17:58:56+00:00,miaowang14,Reviewer
48475,PRReviewApprove,2021-04-27 17:59:48+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-05-12 16:43:29+00:00,miaowang14,Reviewer
48475,PRReviewComment,2021-05-12 16:43:30+00:00,miaowang14,Reviewer
48475,SubmitCommit,2021-05-14 14:23:40+00:00,robert-kalmar,Committer
48475,PRReviewComment,2021-05-14 14:24:00+00:00,robert-kalmar,Reviewer
48475,PRReviewComment,2021-05-14 14:24:01+00:00,robert-kalmar,Reviewer
48475,PRReviewApprove,2021-05-18 21:59:51+00:00,miaowang14,Reviewer
48475,DeleteBranch,2021-05-21 09:05:20+00:00,robert-kalmar,Committer
48479,CreateBranch,2021-04-12 11:18:14+00:00,AdamHillier,Committer
48479,SubmitCommit,2021-04-12 11:18:56+00:00,AdamHillier,Committer
48479,OpenPR,2021-04-12 11:36:33+00:00,AdamHillier,Committer
48479,PRReviewApprove,2021-04-26 15:53:03+00:00,mihaimaruseac,Reviewer
48479,MergePR,2021-04-27 15:00:50+00:00,copybara-service[bot],Maintainer
48479,DeleteBranch,2021-04-27 15:32:08+00:00,AdamHillier,Committer
48491,ForkRepository,2021-02-03 10:23:13+00:00,AdityaKane2001,Committer
48491,SubmitCommit,2021-04-12 15:54:33+00:00,AdityaKane2001,Committer
48491,SubmitCommit,2021-04-12 18:20:40+00:00,AdityaKane2001,Committer
48491,OpenPR,2021-04-12 18:21:38+00:00,AdityaKane2001,Committer
48491,PRReviewApprove,2021-04-12 19:19:53+00:00,bhack,Reviewer
48491,PRReviewApprove,2021-04-12 22:38:56+00:00,bhack,Reviewer
48491,PRReviewApprove,2021-04-13 23:18:49+00:00,rthadur,Reviewer
48491,MergePR,2021-04-14 17:56:08+00:00,copybara-service[bot],Maintainer
48493,OpenPR,2021-04-12 23:30:15+00:00,deven-amd,Committer
48493,PRReviewApprove,2021-04-20 16:46:41+00:00,mihaimaruseac,Reviewer
48493,MergePR,2021-04-22 22:28:19+00:00,mihaimaruseac,Maintainer
48495,OpenPR,2021-04-13 02:42:46+00:00,deven-amd,Committer
48495,PRReviewApprove,2021-04-20 16:46:23+00:00,mihaimaruseac,Reviewer
48495,MergePR,2021-04-22 22:27:55+00:00,mihaimaruseac,Maintainer
48503,ForkRepository,2021-03-07 16:52:42+00:00,jameshfisher,Committer
48503,SubmitCommit,2021-04-13 12:52:40+00:00,jameshfisher,Committer
48503,OpenPR,2021-04-13 12:52:40+00:00,jameshfisher,Committer
48503,PRReviewApprove,2021-04-15 17:14:07+00:00,fchollet,Reviewer
48503,MergePR,2021-04-16 03:16:46+00:00,copybara-service[bot],Maintainer
48507,OpenPR,2021-04-13 17:26:16+00:00,deven-amd,Committer
48507,PRReviewApprove,2021-04-20 16:46:03+00:00,mihaimaruseac,Reviewer
48507,MergePR,2021-04-22 22:26:59+00:00,mihaimaruseac,Maintainer
48508,CreateBranch,2021-04-13 18:18:05+00:00,ddavis-2015,Committer
48508,OpenPR,2021-04-13 18:19:59+00:00,ddavis-2015,Committer
48508,PRReviewApprove,2021-04-13 22:56:05+00:00,petewarden,Reviewer
48508,MergePR,2021-04-16 15:15:52+00:00,copybara-service[bot],Maintainer
48510,CreateBranch,2021-04-13 22:27:41+00:00,advaitjain,Committer
48510,OpenPR,2021-04-13 22:27:52+00:00,advaitjain,Committer
48510,PRReviewApprove,2021-04-14 01:00:23+00:00,nkreeger,Reviewer
48510,MergePR,2021-04-14 16:20:42+00:00,copybara-service[bot],Maintainer
48510,DeleteBranch,2021-04-14 16:56:07+00:00,advaitjain,Committer
48517,ForkRepository,2021-04-14 07:50:58+00:00,sj6077,Committer
48517,CreateBranch,2021-04-14 07:57:23+00:00,sj6077,Committer
48517,OpenPR,2021-04-14 08:04:49+00:00,sj6077,Committer
48517,SubmitCommit,2021-04-23 06:38:39+00:00,sj6077,Committer
48517,PRReviewApprove,2021-04-23 15:42:17+00:00,allenlavoie,Reviewer
48517,MergePR,2021-05-05 23:47:29+00:00,copybara-service[bot],Maintainer
48519,CreateBranch,2021-04-14 12:28:20+00:00,Tessil,Committer
48519,OpenPR,2021-04-14 12:35:47+00:00,Tessil,Committer
48519,PRReviewApprove,2021-04-15 03:33:13+00:00,jianlijianli,Reviewer
48519,PRReviewApprove,2021-04-15 04:59:29+00:00,renjie-liu,Reviewer
48519,PRReviewComment,2021-04-19 16:05:51+00:00,jdduke,Reviewer
48519,PRReviewComment,2021-04-19 16:05:52+00:00,jdduke,Reviewer
48519,SubmitCommit,2021-04-20 08:08:01+00:00,Tessil,Committer
48519,PRReviewComment,2021-04-20 08:11:33+00:00,Tessil,Reviewer
48519,PRReviewComment,2021-04-20 08:11:34+00:00,Tessil,Reviewer
48519,PRReviewApprove,2021-04-20 16:22:10+00:00,jdduke,Reviewer
48519,MergePR,2021-04-22 15:16:50+00:00,copybara-service[bot],Maintainer
48522,CreateBranch,2021-04-14 13:28:12+00:00,yongtang,Committer
48522,OpenPR,2021-04-14 13:29:22+00:00,yongtang,Committer
48522,PRReviewComment,2021-04-14 13:52:22+00:00,kvignesh1420,Reviewer
48522,PRReviewComment,2021-04-14 13:52:23+00:00,kvignesh1420,Reviewer
48522,PRReviewComment,2021-04-14 14:00:16+00:00,kvignesh1420,Reviewer
48522,PRReviewComment,2021-04-14 14:03:53+00:00,kvignesh1420,Reviewer
48522,PRReviewComment,2021-04-14 14:03:54+00:00,kvignesh1420,Reviewer
48522,PRReviewComment,2021-04-14 14:04:02+00:00,yongtang,Reviewer
48522,PRReviewComment,2021-04-14 14:04:03+00:00,yongtang,Reviewer
48522,PRReviewComment,2021-04-14 14:06:56+00:00,kvignesh1420,Reviewer
48522,PRReviewComment,2021-04-14 14:06:57+00:00,kvignesh1420,Reviewer
48522,PRReviewComment,2021-04-26 15:34:25+00:00,mihaimaruseac,Reviewer
48522,PRReviewApprove,2021-04-26 15:34:44+00:00,mihaimaruseac,Reviewer
48522,PRReviewComment,2021-04-26 17:19:33+00:00,yongtang,Reviewer
48522,SubmitCommit,2021-04-27 13:41:50+00:00,yongtang,Committer
48522,SubmitCommit,2021-04-27 14:56:57+00:00,yongtang,Committer
48522,PRReviewApprove,2021-05-03 17:17:45+00:00,mihaimaruseac,Reviewer
48522,MergePR,2021-05-04 00:05:04+00:00,copybara-service[bot],Maintainer
48522,DeleteBranch,2021-05-04 01:11:49+00:00,yongtang,Committer
48525,CreateBranch,2021-04-14 18:42:59+00:00,AdamHillier,Committer
48525,SubmitCommit,2021-04-14 18:43:51+00:00,AdamHillier,Committer
48525,OpenPR,2021-04-14 18:55:57+00:00,AdamHillier,Committer
48525,PRReviewApprove,2021-04-22 15:32:41+00:00,allenlavoie,Reviewer
48525,MergePR,2021-04-27 03:30:14+00:00,copybara-service[bot],Maintainer
48525,DeleteBranch,2021-04-27 08:40:14+00:00,AdamHillier,Committer
48529,CreateBranch,2021-04-14 23:49:41+00:00,advaitjain,Committer
48529,OpenPR,2021-04-14 23:49:41+00:00,advaitjain,Committer
48529,PRReviewApprove,2021-04-15 00:02:21+00:00,petewarden,Reviewer
48529,MergePR,2021-04-15 02:23:04+00:00,copybara-service[bot],Maintainer
48529,DeleteBranch,2021-04-15 02:28:24+00:00,advaitjain,Committer
48530,OpenPR,2021-04-15 00:18:36+00:00,deven-amd,Committer
48530,PRReviewComment,2021-04-20 05:43:10+00:00,sanjoy,Reviewer
48530,PRReviewReject,2021-04-20 05:43:19+00:00,sanjoy,Reviewer
48530,PRReviewComment,2021-04-20 14:48:39+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-04-20 14:48:40+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-04-30 13:20:47+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-04-30 13:20:48+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-04-30 22:40:19+00:00,sanjoy,Reviewer
48530,PRReviewReject,2021-04-30 22:40:21+00:00,sanjoy,Reviewer
48530,PRReviewComment,2021-05-12 14:39:32+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-05-12 16:34:51+00:00,cheshire,Reviewer
48530,PRReviewReject,2021-05-12 16:34:55+00:00,cheshire,Reviewer
48530,PRReviewComment,2021-05-14 20:27:26+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-05-14 22:20:42+00:00,cheshire,Reviewer
48530,PRReviewComment,2021-05-18 11:55:36+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-05-18 11:55:37+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-05-19 16:45:21+00:00,deven-amd,Reviewer
48530,PRReviewComment,2021-05-19 16:45:22+00:00,deven-amd,Reviewer
48530,PRReviewApprove,2021-05-19 17:40:12+00:00,cheshire,Reviewer
48542,ForkRepository,2021-04-15 13:56:45+00:00,l-bat,Committer
48542,CreateBranch,2021-04-15 13:57:31+00:00,l-bat,Committer
48542,OpenPR,2021-04-15 13:58:27+00:00,l-bat,Committer
48542,PRReviewApprove,2021-04-15 16:34:23+00:00,bhack,Reviewer
48542,SubmitCommit,2021-04-16 12:09:12+00:00,l-bat,Committer
48542,PRReviewApprove,2021-04-16 12:14:26+00:00,bhack,Reviewer
48542,SubmitCommit,2021-04-19 07:05:33+00:00,l-bat,Committer
48542,PRReviewApprove,2021-04-21 18:11:18+00:00,qlzh727,Reviewer
48542,MergePR,2021-04-22 17:28:20+00:00,copybara-service[bot],Maintainer
48543,ForkRepository,2021-03-12 16:18:15+00:00,alenik01,Committer
48543,CreateBranch,2021-04-15 13:58:32+00:00,alenik01,Committer
48543,OpenPR,2021-04-15 14:05:25+00:00,alenik01,Committer
48543,PRReviewComment,2021-04-15 17:15:44+00:00,penpornk,Reviewer
48543,PRReviewReject,2021-04-15 17:16:39+00:00,penpornk,Reviewer
48543,SubmitCommit,2021-04-15 19:15:32+00:00,alenik01,Committer
48543,PRReviewApprove,2021-04-20 16:51:17+00:00,mihaimaruseac,Reviewer
48543,MergePR,2021-04-22 22:47:33+00:00,mihaimaruseac,Maintainer
48546,CreateBranch,2021-04-15 16:05:38+00:00,AdamHillier,Committer
48546,OpenPR,2021-04-15 16:29:55+00:00,AdamHillier,Committer
48546,PRReviewApprove,2021-04-16 18:28:40+00:00,impjdi,Reviewer
48546,SubmitCommit,2021-04-26 20:07:16+00:00,AdamHillier,Committer
48546,PRReviewApprove,2021-04-27 17:42:25+00:00,angerson,Reviewer
48546,SubmitCommit,2021-05-04 22:03:43+00:00,AdamHillier,Committer
48546,SubmitCommit,2021-05-05 20:29:25+00:00,AdamHillier,Committer
48546,PRReviewApprove,2021-05-12 15:51:42+00:00,impjdi,Reviewer
48546,MergePR,2021-05-13 17:00:15+00:00,copybara-service[bot],Maintainer
48566,ForkRepository,2021-02-25 21:26:46+00:00,around-star,Committer
48566,SubmitCommit,2021-04-16 16:21:26+00:00,around-star,Committer
48566,OpenPR,2021-04-16 16:24:20+00:00,around-star,Committer
48566,SubmitCommit,2021-04-16 16:50:11+00:00,around-star,Committer
48566,SubmitCommit,2021-04-16 17:06:37+00:00,around-star,Committer
48566,PRReviewComment,2021-04-19 18:41:43+00:00,fchollet,Reviewer
48566,PRReviewComment,2021-04-19 18:41:44+00:00,fchollet,Reviewer
48566,PRReviewReject,2021-04-19 18:42:16+00:00,fchollet,Reviewer
48566,SubmitCommit,2021-04-19 18:55:48+00:00,around-star,Committer
48566,PRReviewApprove,2021-04-19 23:42:06+00:00,rthadur,Reviewer
48566,PRReviewApprove,2021-04-20 18:09:10+00:00,fchollet,Reviewer
48566,MergePR,2021-04-20 18:42:34+00:00,copybara-service[bot],Maintainer
48566,DeleteBranch,2021-04-20 19:13:48+00:00,around-star,Committer
48569,CreateBranch,2021-04-16 18:26:40+00:00,geetachavan1,Committer
48569,OpenPR,2021-04-16 18:28:13+00:00,geetachavan1,Committer
48569,PRReviewApprove,2021-04-16 19:33:56+00:00,srjoglekar246,Reviewer
48569,PRReviewApprove,2021-04-22 00:19:38+00:00,mihaimaruseac,Reviewer
48569,MergePR,2021-04-22 22:30:00+00:00,mihaimaruseac,Maintainer
48573,ForkRepository,2021-03-04 01:08:10+00:00,armkevincheng,Committer
48573,CreateBranch,2021-04-16 20:33:01+00:00,armkevincheng,Committer
48573,OpenPR,2021-04-16 20:34:02+00:00,armkevincheng,Committer
48573,SubmitCommit,2021-04-19 23:05:03+00:00,armkevincheng,Committer
48573,PRReviewComment,2021-04-19 23:07:19+00:00,armkevincheng,Reviewer
48573,PRReviewComment,2021-04-19 23:07:33+00:00,armkevincheng,Reviewer
48573,PRReviewComment,2021-04-19 23:07:34+00:00,armkevincheng,Reviewer
48573,PRReviewApprove,2021-04-19 23:56:09+00:00,rsuderman,Reviewer
48573,PRReviewReject,2021-04-20 00:08:15+00:00,rsuderman,Reviewer
48573,MergePR,2021-04-20 17:21:21+00:00,copybara-service[bot],Maintainer
48574,ForkRepository,2021-03-12 16:18:15+00:00,alenik01,Committer
48574,CreateBranch,2021-04-16 20:47:57+00:00,alenik01,Committer
48574,OpenPR,2021-04-16 20:49:49+00:00,alenik01,Committer
48574,SubmitCommit,2021-04-16 20:51:07+00:00,alenik01,Committer
48574,PRReviewApprove,2021-04-16 21:00:39+00:00,penpornk,Reviewer
48574,MergePR,2021-04-17 00:44:09+00:00,copybara-service[bot],Maintainer
48578,CreateBranch,2021-04-16 23:26:33+00:00,gzmkl,Committer
48578,OpenPR,2021-04-16 23:33:31+00:00,gzmkl,Committer
48578,PRReviewComment,2021-04-19 04:11:08+00:00,penpornk,Reviewer
48578,PRReviewComment,2021-04-19 04:14:26+00:00,penpornk,Reviewer
48578,PRReviewComment,2021-04-19 04:16:19+00:00,penpornk,Reviewer
48578,PRReviewReject,2021-04-19 04:16:34+00:00,penpornk,Reviewer
48578,SubmitCommit,2021-04-19 04:31:52+00:00,gzmkl,Committer
48578,PRReviewComment,2021-04-19 06:38:59+00:00,gzmkl,Reviewer
48578,PRReviewComment,2021-04-19 06:39:00+00:00,gzmkl,Reviewer
48578,PRReviewComment,2021-04-19 06:39:11+00:00,gzmkl,Reviewer
48578,PRReviewComment,2021-04-19 06:39:21+00:00,gzmkl,Reviewer
48578,PRReviewComment,2021-04-19 06:39:22+00:00,gzmkl,Reviewer
48578,PRReviewApprove,2021-04-19 16:30:22+00:00,penpornk,Reviewer
48578,PRReviewComment,2021-04-19 16:34:10+00:00,penpornk,Reviewer
48578,PRReviewReject,2021-04-19 16:35:07+00:00,penpornk,Reviewer
48578,SubmitCommit,2021-04-19 16:38:44+00:00,gzmkl,Committer
48578,PRReviewComment,2021-04-19 16:40:17+00:00,gzmkl,Reviewer
48578,PRReviewApprove,2021-04-19 17:14:17+00:00,penpornk,Reviewer
48580,ForkRepository,2021-03-26 01:54:49+00:00,philipphack,Committer
48580,CreateBranch,2021-04-17 00:04:56+00:00,philipphack,Committer
48580,OpenPR,2021-04-17 00:20:52+00:00,philipphack,Committer
48580,PRReviewComment,2021-05-21 11:22:11+00:00,Xhark,Reviewer
48580,PRReviewComment,2021-05-21 11:28:11+00:00,Xhark,Reviewer
48580,PRReviewReject,2021-05-21 11:29:32+00:00,Xhark,Reviewer
48580,SubmitCommit,2021-05-21 21:03:08+00:00,philipphack,Committer
48580,PRReviewApprove,2021-05-24 08:07:43+00:00,Xhark,Reviewer
48580,MergePR,2021-06-04 20:45:43+00:00,copybara-service[bot],Maintainer
48583,OpenPR,2021-04-17 06:09:25+00:00,liufengdb,Committer
48583,SubmitCommit,2021-04-18 18:24:22+00:00,liufengdb,Committer
48583,MergePR,2021-04-18 21:56:42+00:00,liufengdb,Maintainer
48583,ReopenPR,2021-04-18 21:56:44+00:00,liufengdb,Maintainer
48583,SubmitCommit,2021-04-18 22:16:26+00:00,liufengdb,Committer
48583,PRReviewApprove,2021-04-19 01:33:38+00:00,teijeong,Reviewer
48583,MergePR,2021-04-19 01:54:16+00:00,teijeong,Maintainer
48588,CreateBranch,2021-04-16 02:11:36+00:00,freedomtan,Committer
48588,OpenPR,2021-04-17 11:35:32+00:00,freedomtan,Committer
48588,MergePR,2021-04-17 14:10:23+00:00,freedomtan,Maintainer
48588,ReopenPR,2021-04-17 14:10:26+00:00,freedomtan,Maintainer
48588,PRReviewApprove,2021-04-26 15:47:21+00:00,mihaimaruseac,Reviewer
48588,PRReviewApprove,2021-04-27 14:08:14+00:00,gbaned,Reviewer
48588,MergePR,2021-04-30 13:30:15+00:00,copybara-service[bot],Maintainer
48591,OpenPR,2021-04-17 15:23:23+00:00,bhack,Committer
48591,SubmitCommit,2021-04-17 15:23:35+00:00,bhack,Committer
48591,PRReviewApprove,2021-05-03 17:55:54+00:00,nikitamaia,Reviewer
48591,PRReviewApprove,2021-05-03 17:56:42+00:00,nikitamaia,Reviewer
48591,MergePR,2021-05-04 14:18:29+00:00,copybara-service[bot],Maintainer
48594,SubmitCommit,2021-04-17 23:09:24+00:00,alanvgreen,Committer
48594,OpenPR,2021-04-17 23:09:39+00:00,alanvgreen,Committer
48594,PRReviewApprove,2021-04-19 05:23:44+00:00,advaitjain,Reviewer
48594,MergePR,2021-04-19 16:48:50+00:00,copybara-service[bot],Maintainer
48594,DeleteBranch,2021-05-15 23:54:34+00:00,alanvgreen,Committer
48595,CreateBranch,2021-04-17 23:28:19+00:00,alanvgreen,Committer
48595,OpenPR,2021-04-17 23:28:57+00:00,alanvgreen,Committer
48595,SubmitCommit,2021-04-17 23:33:29+00:00,alanvgreen,Committer
48595,SubmitCommit,2021-04-18 22:01:02+00:00,alanvgreen,Committer
48595,PRReviewComment,2021-04-26 16:00:23+00:00,advaitjain,Reviewer
48595,PRReviewComment,2021-04-26 16:00:52+00:00,advaitjain,Reviewer
48595,PRReviewReject,2021-04-26 16:03:24+00:00,advaitjain,Reviewer
48595,SubmitCommit,2021-05-15 21:17:59+00:00,alanvgreen,Committer
48595,SubmitCommit,2021-05-15 23:54:20+00:00,alanvgreen,Committer
48595,PRReviewApprove,2021-05-17 20:21:15+00:00,advaitjain,Reviewer
48595,SubmitCommit,2021-05-17 21:07:29+00:00,advaitjain,Committer
48595,PRReviewApprove,2021-05-17 21:08:11+00:00,advaitjain,Reviewer
48595,SubmitCommit,2021-05-17 21:35:19+00:00,advaitjain,Committer
48595,PRReviewApprove,2021-05-17 21:35:51+00:00,advaitjain,Reviewer
48595,MergePR,2021-05-18 16:02:24+00:00,copybara-service[bot],Maintainer
48596,CreateBranch,2021-04-17 23:17:44+00:00,alanvgreen,Committer
48596,OpenPR,2021-04-17 23:31:51+00:00,alanvgreen,Committer
48596,PRReviewApprove,2021-04-20 16:59:57+00:00,advaitjain,Reviewer
48596,MergePR,2021-04-21 18:54:33+00:00,copybara-service[bot],Maintainer
48596,DeleteBranch,2021-04-22 20:36:40+00:00,alanvgreen,Committer
48610,ForkRepository,2021-02-03 10:23:13+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-15 17:02:11+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-15 17:10:34+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-15 17:11:08+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-15 17:53:22+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-18 17:08:15+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-19 04:12:23+00:00,AdityaKane2001,Committer
48610,OpenPR,2021-04-19 04:13:10+00:00,AdityaKane2001,Committer
48610,PRReviewComment,2021-04-19 12:17:22+00:00,irvifa,Reviewer
48610,SubmitCommit,2021-04-19 13:57:21+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-21 06:02:04+00:00,AdityaKane2001,Committer
48610,PRReviewComment,2021-04-21 09:33:09+00:00,irvifa,Reviewer
48610,PRReviewComment,2021-04-21 09:33:18+00:00,irvifa,Reviewer
48610,PRReviewComment,2021-04-21 09:35:23+00:00,AdityaKane2001,Reviewer
48610,PRReviewComment,2021-04-21 09:35:24+00:00,AdityaKane2001,Reviewer
48610,PRReviewComment,2021-04-21 09:37:02+00:00,AdityaKane2001,Reviewer
48610,PRReviewComment,2021-04-21 09:37:03+00:00,AdityaKane2001,Reviewer
48610,SubmitCommit,2021-04-22 05:55:13+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-22 06:00:55+00:00,AdityaKane2001,Committer
